Trade Date,Index Value,Net Change,High,Low
5/24/07,236.52200000000,0.00000000000,0.00000000000,0.00000000000
5/23/07,237.27440000000,0.00000000000,0.00000000000,0.00000000000
5/22/07,238.31510000000,0.00000000000,0.00000000000,0.00000000000
5/21/07,233.98240000000,0.00000000000,0.00000000000,0.00000000000
5/18/07,231.82490000000,0.00000000000,0.00000000000,0.00000000000
5/17/07,231.42450000000,0.00000000000,0.00000000000,0.00000000000
5/16/07,228.41570000000,0.00000000000,0.00000000000,0.00000000000
5/15/07,227.13090000000,0.00000000000,0.00000000000,0.00000000000
5/14/07,228.49300000000,0.00000000000,0.00000000000,0.00000000000
5/11/07,229.28320000000,0.00000000000,0.00000000000,0.00000000000
5/10/07,227.73000000000,0.00000000000,0.00000000000,0.00000000000
5/9/07,232.48580000000,0.00000000000,0.00000000000,0.00000000000
5/8/07,231.40940000000,0.00000000000,0.00000000000,0.00000000000
5/7/07,230.79720000000,0.00000000000,0.00000000000,0.00000000000
5/4/07,231.60300000000,0.00000000000,0.00000000000,0.00000000000
5/3/07,231.96560000000,0.00000000000,0.00000000000,0.00000000000
5/2/07,230.38140000000,0.00000000000,0.00000000000,0.00000000000
5/1/07,228.48020000000,0.00000000000,0.00000000000,0.00000000000
4/30/07,227.19950000000,0.00000000000,0.00000000000,0.00000000000
4/27/07,232.53490000000,0.00000000000,0.00000000000,0.00000000000
4/26/07,236.13150000000,0.00000000000,0.00000000000,0.00000000000
4/25/07,221.33410000000,0.00000000000,0.00000000000,0.00000000000
4/24/07,221.33410000000,0.00000000000,0.00000000000,0.00000000000
4/23/07,221.33410000000,0.00000000000,0.00000000000,0.00000000000
4/20/07,221.33410000000,0.00000000000,0.00000000000,0.00000000000
4/19/07,221.33410000000,0.00000000000,0.00000000000,0.00000000000
4/18/07,221.33410000000,0.00000000000,0.00000000000,0.00000000000
4/17/07,221.33410000000,0.00000000000,0.00000000000,0.00000000000
4/16/07,221.33410000000,0.00000000000,0.00000000000,0.00000000000
4/13/07,217.84990000000,0.00000000000,0.00000000000,0.00000000000
4/12/07,218.61840000000,0.00000000000,0.00000000000,0.00000000000
4/11/07,214.81740000000,0.00000000000,0.00000000000,0.00000000000
4/10/07,218.19570000000,0.00000000000,0.00000000000,0.00000000000
4/9/07,219.37420000000,0.00000000000,0.00000000000,0.00000000000
4/5/07,218.98260000000,0.00000000000,0.00000000000,0.00000000000
4/4/07,217.62740000000,0.00000000000,0.00000000000,0.00000000000
4/3/07,219.16600000000,0.00000000000,0.00000000000,0.00000000000
4/2/07,216.22910000000,0.00000000000,0.00000000000,0.00000000000
3/30/07,218.12810000000,0.00000000000,0.00000000000,0.00000000000
3/29/07,218.73610000000,0.00000000000,0.00000000000,0.00000000000
3/28/07,218.80280000000,0.00000000000,0.00000000000,0.00000000000
3/27/07,223.69160000000,0.00000000000,0.00000000000,0.00000000000
3/26/07,227.16720000000,0.00000000000,0.00000000000,0.00000000000
3/23/07,229.60270000000,0.00000000000,0.00000000000,0.00000000000
3/22/07,230.03290000000,0.00000000000,0.00000000000,0.00000000000
3/21/07,231.90230000000,0.00000000000,0.00000000000,0.00000000000
3/20/07,225.86120000000,0.00000000000,0.00000000000,0.00000000000
3/19/07,225.01080000000,0.00000000000,0.00000000000,0.00000000000
3/16/07,224.01520000000,0.00000000000,0.00000000000,0.00000000000
3/15/07,226.07290000000,0.00000000000,0.00000000000,0.00000000000
3/14/07,0.22530000000,0.00000000000,0.00000000000,0.00000000000
3/13/07,219.96230000000,0.00000000000,0.00000000000,0.00000000000
3/12/07,227.73640000000,0.00000000000,0.00000000000,0.00000000000
3/9/07,232.83510000000,0.00000000000,0.00000000000,0.00000000000
3/8/07,234.96430000000,0.00000000000,0.00000000000,0.00000000000
3/7/07,233.47200000000,0.00000000000,0.00000000000,0.00000000000
3/6/07,233.30580000000,0.00000000000,0.00000000000,0.00000000000
3/5/07,229.32760000000,0.00000000000,0.00000000000,0.00000000000
3/2/07,236.41000000000,0.00000000000,0.00000000000,0.00000000000
3/1/07,239.95510000000,0.00000000000,0.00000000000,0.00000000000
2/28/07,239.39140000000,0.00000000000,0.00000000000,0.00000000000
2/27/07,241.05750000000,0.00000000000,0.00000000000,0.00000000000
2/26/07,247.82140000000,0.00000000000,0.00000000000,0.00000000000
2/23/07,244.09050000000,0.00000000000,0.00000000000,0.00000000000
2/22/07,247.09180000000,0.00000000000,0.00000000000,0.00000000000
2/21/07,250.59110000000,0.00000000000,0.00000000000,0.00000000000
2/20/07,250.26180000000,0.00000000000,0.00000000000,0.00000000000
2/16/07,249.17860000000,0.00000000000,0.00000000000,0.00000000000
2/15/07,249.55790000000,0.00000000000,0.00000000000,0.00000000000
2/14/07,247.71880000000,0.00000000000,0.00000000000,0.00000000000
2/13/07,246.02470000000,0.00000000000,0.00000000000,0.00000000000
2/12/07,241.90660000000,0.00000000000,0.00000000000,0.00000000000
2/9/07,243.63510000000,0.00000000000,0.00000000000,0.00000000000
2/8/07,247.23200000000,0.00000000000,0.00000000000,0.00000000000
2/7/07,252.59760000000,0.00000000000,0.00000000000,0.00000000000
2/6/07,253.80010000000,0.00000000000,0.00000000000,0.00000000000
2/5/07,252.67900000000,0.00000000000,0.00000000000,0.00000000000
2/2/07,255.05010000000,0.00000000000,0.00000000000,0.00000000000
2/1/07,249.46790000000,0.00000000000,0.00000000000,0.00000000000
1/31/07,245.15320000000,0.00000000000,0.00000000000,0.00000000000
1/30/07,238.31060000000,0.00000000000,0.00000000000,0.00000000000
1/29/07,238.15670000000,0.00000000000,0.00000000000,0.00000000000
1/26/07,237.42080000000,0.00000000000,0.00000000000,0.00000000000
1/25/07,239.36450000000,0.00000000000,0.00000000000,0.00000000000
1/24/07,244.93060000000,0.00000000000,0.00000000000,0.00000000000
1/23/07,242.32580000000,0.00000000000,0.00000000000,0.00000000000
1/22/07,236.63810000000,0.00000000000,0.00000000000,0.00000000000
1/19/07,238.73230000000,0.00000000000,0.00000000000,0.00000000000
1/18/07,234.57780000000,0.00000000000,0.00000000000,0.00000000000
1/17/07,234.20220000000,0.00000000000,0.00000000000,0.00000000000
1/16/07,231.68820000000,0.00000000000,0.00000000000,0.00000000000
1/12/07,232.53820000000,0.00000000000,0.00000000000,0.00000000000
1/11/07,231.11740000000,0.00000000000,0.00000000000,0.00000000000
1/10/07,227.63190000000,0.00000000000,0.00000000000,0.00000000000
1/9/07,227.59330000000,0.00000000000,0.00000000000,0.00000000000
1/8/07,226.75320000000,0.00000000000,0.00000000000,0.00000000000
1/5/07,228.96950000000,0.00000000000,0.00000000000,0.00000000000
1/4/07,230.81300000000,0.00000000000,0.00000000000,0.00000000000
1/3/07,232.23910000000,0.00000000000,0.00000000000,0.00000000000
12/29/06,235.49580000000,0.00000000000,0.00000000000,0.00000000000
12/28/06,236.10500000000,0.00000000000,0.00000000000,0.00000000000
12/27/06,236.21670000000,0.00000000000,0.00000000000,0.00000000000
12/26/06,232.72200000000,0.00000000000,0.00000000000,0.00000000000
12/22/06,230.81980000000,0.00000000000,0.00000000000,0.00000000000
12/21/06,232.16770000000,0.00000000000,0.00000000000,0.00000000000
12/20/06,233.19710000000,0.00000000000,0.00000000000,0.00000000000
12/19/06,235.02740000000,0.00000000000,0.00000000000,0.00000000000
12/18/06,235.02740000000,0.00000000000,0.00000000000,0.00000000000
12/15/06,235.44220000000,0.00000000000,0.00000000000,0.00000000000
12/14/06,235.44220000000,0.00000000000,0.00000000000,0.00000000000
12/13/06,0.22560000000,0.00000000000,0.00000000000,0.00000000000
12/12/06,232.21640000000,0.00000000000,0.00000000000,0.00000000000
12/11/06,234.09120000000,0.00000000000,0.00000000000,0.00000000000
12/8/06,233.50590000000,0.00000000000,0.00000000000,0.00000000000
12/7/06,236.05770000000,0.00000000000,0.00000000000,0.00000000000
12/6/06,238.95620000000,0.00000000000,0.00000000000,0.00000000000
12/5/06,235.21100000000,0.00000000000,0.00000000000,0.00000000000
12/4/06,230.63480000000,0.00000000000,0.00000000000,0.00000000000
12/1/06,230.29850000000,0.00000000000,0.00000000000,0.00000000000
11/30/06,229.15130000000,0.00000000000,0.00000000000,0.00000000000
11/29/06,221.70250000000,0.00000000000,0.00000000000,0.00000000000
11/28/06,219.08480000000,0.00000000000,0.00000000000,0.00000000000
11/24/06,223.61710000000,0.00000000000,0.00000000000,0.00000000000
11/22/06,223.55490000000,0.00000000000,0.00000000000,0.00000000000
11/21/06,221.31340000000,0.00000000000,0.00000000000,0.00000000000
11/20/06,219.83830000000,0.00000000000,0.00000000000,0.00000000000
11/17/06,222.10560000000,0.00000000000,0.00000000000,0.00000000000
11/16/06,222.47310000000,0.00000000000,0.00000000000,0.00000000000
11/15/06,220.18070000000,0.00000000000,0.00000000000,0.00000000000
11/14/06,218.95700000000,0.00000000000,0.00000000000,0.00000000000
11/13/06,211.57070000000,0.00000000000,0.00000000000,0.00000000000
11/10/06,211.07850000000,0.00000000000,0.00000000000,0.00000000000
11/9/06,206.72430000000,0.00000000000,0.00000000000,0.00000000000
11/8/06,208.49480000000,0.00000000000,0.00000000000,0.00000000000
11/7/06,209.30480000000,0.00000000000,0.00000000000,0.00000000000
11/6/06,210.68750000000,0.00000000000,0.00000000000,0.00000000000
11/3/06,209.63520000000,0.00000000000,0.00000000000,0.00000000000
11/2/06,211.34280000000,0.00000000000,0.00000000000,0.00000000000
11/1/06,212.08490000000,0.00000000000,0.00000000000,0.00000000000
10/31/06,214.43360000000,0.00000000000,0.00000000000,0.00000000000
10/30/06,215.87940000000,0.00000000000,0.00000000000,0.00000000000
10/27/06,216.10760000000,0.00000000000,0.00000000000,0.00000000000
10/26/06,220.36520000000,0.00000000000,0.00000000000,0.00000000000
10/25/06,216.89950000000,0.00000000000,0.00000000000,0.00000000000
10/24/06,213.79390000000,0.00000000000,0.00000000000,0.00000000000
10/23/06,211.17450000000,0.00000000000,0.00000000000,0.00000000000
10/20/06,212.95830000000,0.00000000000,0.00000000000,0.00000000000
10/19/06,215.05770000000,0.00000000000,0.00000000000,0.00000000000
10/18/06,214.07980000000,0.00000000000,0.00000000000,0.00000000000
10/17/06,215.00770000000,0.00000000000,0.00000000000,0.00000000000
10/16/06,217.91640000000,0.00000000000,0.00000000000,0.00000000000
10/13/06,216.31150000000,0.00000000000,0.00000000000,0.00000000000
10/12/06,215.98990000000,0.00000000000,0.00000000000,0.00000000000
10/11/06,215.98990000000,0.00000000000,0.00000000000,0.00000000000
10/10/06,218.12270000000,0.00000000000,0.00000000000,0.00000000000
10/9/06,213.79430000000,0.00000000000,0.00000000000,0.00000000000
10/6/06,210.28510000000,0.00000000000,0.00000000000,0.00000000000
10/5/06,211.61550000000,0.00000000000,0.00000000000,0.00000000000
10/4/06,211.47650000000,0.00000000000,0.00000000000,0.00000000000
10/3/06,208.29530000000,0.00000000000,0.00000000000,0.00000000000
10/2/06,210.19420000000,0.00000000000,0.00000000000,0.00000000000
9/29/06,208.57260000000,0.00000000000,0.00000000000,0.00000000000
9/28/06,212.45520000000,0.00000000000,0.00000000000,0.00000000000
9/27/06,211.88830000000,0.00000000000,0.00000000000,0.00000000000
9/26/06,214.52970000000,0.00000000000,0.00000000000,0.00000000000
9/25/06,211.03660000000,0.00000000000,0.00000000000,0.00000000000
9/22/06,206.14590000000,0.00000000000,0.00000000000,0.00000000000
9/21/06,203.67680000000,0.00000000000,0.00000000000,0.00000000000
9/20/06,207.12110000000,0.00000000000,0.00000000000,0.00000000000
9/19/06,208.19930000000,0.00000000000,0.00000000000,0.00000000000
9/18/06,211.53740000000,0.00000000000,0.00000000000,0.00000000000
9/15/06,209.39090000000,0.00000000000,0.00000000000,0.00000000000
9/14/06,208.78190000000,0.00000000000,0.00000000000,0.00000000000
9/13/06,209.33790000000,0.00000000000,0.00000000000,0.00000000000
9/12/06,209.33790000000,0.00000000000,0.00000000000,0.00000000000
9/11/06,201.60080000000,0.00000000000,0.00000000000,0.00000000000
9/8/06,200.29230000000,0.00000000000,0.00000000000,0.00000000000
9/7/06,199.57750000000,0.00000000000,0.00000000000,0.00000000000
9/6/06,199.46030000000,0.00000000000,0.00000000000,0.00000000000
9/5/06,205.36150000000,0.00000000000,0.00000000000,0.00000000000
9/1/06,206.12370000000,0.00000000000,0.00000000000,0.00000000000
8/31/06,205.07120000000,0.00000000000,0.00000000000,0.00000000000
8/30/06,203.71160000000,0.00000000000,0.00000000000,0.00000000000
8/29/06,203.71160000000,0.00000000000,0.00000000000,0.00000000000
8/28/06,203.62210000000,0.00000000000,0.00000000000,0.00000000000
8/25/06,200.73400000000,0.00000000000,0.00000000000,0.00000000000
8/24/06,200.67020000000,0.00000000000,0.00000000000,0.00000000000
8/23/06,198.94160000000,0.00000000000,0.00000000000,0.00000000000
8/22/06,202.07330000000,0.00000000000,0.00000000000,0.00000000000
8/21/06,200.09380000000,0.00000000000,0.00000000000,0.00000000000
8/18/06,204.43990000000,0.00000000000,0.00000000000,0.00000000000
8/17/06,204.14110000000,0.00000000000,0.00000000000,0.00000000000
8/16/06,203.29770000000,0.00000000000,0.00000000000,0.00000000000
8/15/06,196.62070000000,0.00000000000,0.00000000000,0.00000000000
8/14/06,191.87510000000,0.00000000000,0.00000000000,0.00000000000
8/11/06,193.43430000000,0.00000000000,0.00000000000,0.00000000000
8/10/06,195.81870000000,0.00000000000,0.00000000000,0.00000000000
8/9/06,195.82720000000,0.00000000000,0.00000000000,0.00000000000
8/8/06,202.48480000000,0.00000000000,0.00000000000,0.00000000000
8/7/06,207.59700000000,0.00000000000,0.00000000000,0.00000000000
8/4/06,205.87770000000,0.00000000000,0.00000000000,0.00000000000
8/3/06,205.89250000000,0.00000000000,0.00000000000,0.00000000000
8/2/06,199.51490000000,0.00000000000,0.00000000000,0.00000000000
8/1/06,197.95290000000,0.00000000000,0.00000000000,0.00000000000
7/31/06,198.03360000000,0.00000000000,0.00000000000,0.00000000000
7/28/06,199.58750000000,0.00000000000,0.00000000000,0.00000000000
7/27/06,195.48550000000,0.00000000000,0.00000000000,0.00000000000
7/26/06,198.08430000000,0.00000000000,0.00000000000,0.00000000000
7/25/06,198.67180000000,0.00000000000,0.00000000000,0.00000000000
7/24/06,195.43620000000,0.00000000000,0.00000000000,0.00000000000
7/21/06,190.01280000000,0.00000000000,0.00000000000,0.00000000000
7/20/06,191.53010000000,0.00000000000,0.00000000000,0.00000000000
7/19/06,197.91030000000,0.00000000000,0.00000000000,0.00000000000
7/18/06,191.59450000000,0.00000000000,0.00000000000,0.00000000000
7/17/06,194.17500000000,0.00000000000,0.00000000000,0.00000000000
7/14/06,195.67050000000,0.00000000000,0.00000000000,0.00000000000
7/13/06,200.47610000000,0.00000000000,0.00000000000,0.00000000000
7/12/06,204.75720000000,0.00000000000,0.00000000000,0.00000000000
7/11/06,208.87260000000,0.00000000000,0.00000000000,0.00000000000
7/10/06,211.42620000000,0.00000000000,0.00000000000,0.00000000000
7/7/06,211.61540000000,0.00000000000,0.00000000000,0.00000000000
7/6/06,213.22460000000,0.00000000000,0.00000000000,0.00000000000
7/5/06,212.63780000000,0.00000000000,0.00000000000,0.00000000000
7/3/06,215.53510000000,0.00000000000,0.00000000000,0.00000000000
6/30/06,215.60420000000,0.00000000000,0.00000000000,0.00000000000
6/29/06,217.49510000000,0.00000000000,0.00000000000,0.00000000000
6/28/06,210.90260000000,0.00000000000,0.00000000000,0.00000000000
6/27/06,211.76760000000,0.00000000000,0.00000000000,0.00000000000
6/26/06,216.09620000000,0.00000000000,0.00000000000,0.00000000000
6/23/06,212.26930000000,0.00000000000,0.00000000000,0.00000000000
6/22/06,211.47760000000,0.00000000000,0.00000000000,0.00000000000
6/21/06,212.53370000000,0.00000000000,0.00000000000,0.00000000000
6/20/06,206.31460000000,0.00000000000,0.00000000000,0.00000000000
6/19/06,208.43540000000,0.00000000000,0.00000000000,0.00000000000
6/16/06,210.90320000000,0.00000000000,0.00000000000,0.00000000000
6/15/06,212.69970000000,0.00000000000,0.00000000000,0.00000000000
6/14/06,0.19770000000,0.00000000000,0.00000000000,0.00000000000
6/13/06,202.65380000000,0.00000000000,0.00000000000,0.00000000000
6/12/06,206.80540000000,0.00000000000,0.00000000000,0.00000000000
6/9/06,212.70740000000,0.00000000000,0.00000000000,0.00000000000
6/8/06,211.17610000000,0.00000000000,0.00000000000,0.00000000000
6/7/06,211.64910000000,0.00000000000,0.00000000000,0.00000000000
6/6/06,213.15330000000,0.00000000000,0.00000000000,0.00000000000
6/5/06,219.24610000000,0.00000000000,0.00000000000,0.00000000000
6/2/06,228.22250000000,0.00000000000,0.00000000000,0.00000000000
6/1/06,227.24050000000,0.00000000000,0.00000000000,0.00000000000
5/31/06,227.24050000000,0.00000000000,0.00000000000,0.00000000000
5/30/06,227.28510000000,0.00000000000,0.00000000000,0.00000000000
5/26/06,232.75290000000,0.00000000000,0.00000000000,0.00000000000
5/25/06,231.16070000000,0.00000000000,0.00000000000,0.00000000000
5/24/06,229.56020000000,0.00000000000,0.00000000000,0.00000000000
5/23/06,228.57700000000,0.00000000000,0.00000000000,0.00000000000
5/22/06,228.70730000000,0.00000000000,0.00000000000,0.00000000000
5/19/06,232.44960000000,0.00000000000,0.00000000000,0.00000000000
5/18/06,232.70140000000,0.00000000000,0.00000000000,0.00000000000
5/17/06,232.40670000000,0.00000000000,0.00000000000,0.00000000000
5/16/06,237.79390000000,0.00000000000,0.00000000000,0.00000000000
5/15/06,240.40360000000,0.00000000000,0.00000000000,0.00000000000
5/12/06,243.27320000000,0.00000000000,0.00000000000,0.00000000000
5/11/06,246.74260000000,0.00000000000,0.00000000000,0.00000000000
5/10/06,252.82110000000,0.00000000000,0.00000000000,0.00000000000
5/9/06,250.84590000000,0.00000000000,0.00000000000,0.00000000000
5/8/06,253.41680000000,0.00000000000,0.00000000000,0.00000000000
5/5/06,256.27850000000,0.00000000000,0.00000000000,0.00000000000
5/4/06,250.04860000000,0.00000000000,0.00000000000,0.00000000000
5/3/06,250.83350000000,0.00000000000,0.00000000000,0.00000000000
5/2/06,250.63440000000,0.00000000000,0.00000000000,0.00000000000
5/1/06,252.36320000000,0.00000000000,0.00000000000,0.00000000000
4/28/06,254.41190000000,0.00000000000,0.00000000000,0.00000000000
4/27/06,255.58270000000,0.00000000000,0.00000000000,0.00000000000
4/26/06,260.46430000000,0.00000000000,0.00000000000,0.00000000000
4/25/06,258.99630000000,0.00000000000,0.00000000000,0.00000000000
4/24/06,262.48030000000,0.00000000000,0.00000000000,0.00000000000
4/21/06,266.79950000000,0.00000000000,0.00000000000,0.00000000000
4/20/06,268.11680000000,0.00000000000,0.00000000000,0.00000000000
4/19/06,268.10120000000,0.00000000000,0.00000000000,0.00000000000
4/18/06,270.36310000000,0.00000000000,0.00000000000,0.00000000000
4/17/06,261.11070000000,0.00000000000,0.00000000000,0.00000000000
4/13/06,262.46290000000,0.00000000000,0.00000000000,0.00000000000
4/12/06,263.80310000000,0.00000000000,0.00000000000,0.00000000000
4/11/06,266.53750000000,0.00000000000,0.00000000000,0.00000000000
4/10/06,269.60030000000,0.00000000000,0.00000000000,0.00000000000
4/7/06,272.21520000000,0.00000000000,0.00000000000,0.00000000000
4/6/06,273.21140000000,0.00000000000,0.00000000000,0.00000000000
4/5/06,275.06340000000,0.00000000000,0.00000000000,0.00000000000
4/4/06,267.32880000000,0.00000000000,0.00000000000,0.00000000000
4/3/06,265.84300000000,0.00000000000,0.00000000000,0.00000000000
3/31/06,266.07540000000,0.00000000000,0.00000000000,0.00000000000
3/30/06,267.39400000000,0.00000000000,0.00000000000,0.00000000000
3/29/06,270.22800000000,0.00000000000,0.00000000000,0.00000000000
3/28/06,269.59100000000,0.00000000000,0.00000000000,0.00000000000
3/27/06,271.42580000000,0.00000000000,0.00000000000,0.00000000000
3/24/06,270.79680000000,0.00000000000,0.00000000000,0.00000000000
3/23/06,269.49770000000,0.00000000000,0.00000000000,0.00000000000
3/22/06,263.79400000000,0.00000000000,0.00000000000,0.00000000000
3/21/06,262.89020000000,0.00000000000,0.00000000000,0.00000000000
3/20/06,267.61340000000,0.00000000000,0.00000000000,0.00000000000
3/17/06,271.60370000000,0.00000000000,0.00000000000,0.00000000000
3/16/06,267.32210000000,0.00000000000,0.00000000000,0.00000000000
3/15/06,263.17710000000,0.00000000000,0.00000000000,0.00000000000
3/14/06,263.02730000000,0.00000000000,0.00000000000,0.00000000000
3/13/06,253.95230000000,0.00000000000,0.00000000000,0.00000000000
3/10/06,252.96460000000,0.00000000000,0.00000000000,0.00000000000
3/9/06,249.26690000000,0.00000000000,0.00000000000,0.00000000000
3/8/06,251.94090000000,0.00000000000,0.00000000000,0.00000000000
3/7/06,252.32590000000,0.00000000000,0.00000000000,0.00000000000
3/6/06,256.64120000000,0.00000000000,0.00000000000,0.00000000000
3/3/06,258.66990000000,0.00000000000,0.00000000000,0.00000000000
3/2/06,262.03240000000,0.00000000000,0.00000000000,0.00000000000
3/1/06,261.66220000000,0.00000000000,0.00000000000,0.00000000000
2/28/06,260.90530000000,0.00000000000,0.00000000000,0.00000000000
2/27/06,264.98460000000,0.00000000000,0.00000000000,0.00000000000
2/24/06,266.99450000000,0.00000000000,0.00000000000,0.00000000000
2/23/06,267.70550000000,0.00000000000,0.00000000000,0.00000000000
2/22/06,268.78060000000,0.00000000000,0.00000000000,0.00000000000
2/21/06,261.41940000000,0.00000000000,0.00000000000,0.00000000000
2/17/06,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2/16/06,259.12690000000,0.00000000000,0.00000000000,0.00000000000
2/15/06,259.12690000000,0.00000000000,0.00000000000,0.00000000000
2/14/06,259.12690000000,0.00000000000,0.00000000000,0.00000000000
2/13/06,254.39090000000,0.00000000000,0.00000000000,0.00000000000
2/10/06,256.68920000000,0.00000000000,0.00000000000,0.00000000000
2/9/06,258.79990000000,0.00000000000,0.00000000000,0.00000000000
2/8/06,258.88830000000,0.00000000000,0.00000000000,0.00000000000
2/7/06,257.11610000000,0.00000000000,0.00000000000,0.00000000000
2/6/06,262.53670000000,0.00000000000,0.00000000000,0.00000000000
2/3/06,262.88430000000,0.00000000000,0.00000000000,0.00000000000
2/2/06,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2/1/06,0.00000000000,0.00000000000,0.00000000000,0.00000000000
1/31/06,537.42460000000,0.00000000000,0.00000000000,0.00000000000
1/30/06,542.49540000000,0.00000000000,0.00000000000,0.00000000000
1/27/06,534.21690000000,0.00000000000,0.00000000000,0.00000000000
1/26/06,531.39530000000,0.00000000000,0.00000000000,0.00000000000
1/25/06,524.49310000000,0.00000000000,0.00000000000,0.00000000000
1/24/06,532.84830000000,0.00000000000,0.00000000000,0.00000000000
1/23/06,528.93500000000,0.00000000000,0.00000000000,0.00000000000
1/20/06,530.25460000000,0.00000000000,0.00000000000,0.00000000000
1/19/06,539.04310000000,0.00000000000,0.00000000000,0.00000000000
1/18/06,541.77200000000,0.00000000000,0.00000000000,0.00000000000
1/17/06,542.00170000000,0.00000000000,0.00000000000,0.00000000000
1/13/06,546.39680000000,0.00000000000,0.00000000000,0.00000000000
1/12/06,548.08890000000,0.00000000000,0.00000000000,0.00000000000
1/11/06,560.66380000000,0.00000000000,0.00000000000,0.00000000000
1/10/06,559.97350000000,0.00000000000,0.00000000000,0.00000000000
1/9/06,553.51040000000,0.00000000000,0.00000000000,0.00000000000
1/6/06,534.87350000000,0.00000000000,0.00000000000,0.00000000000
1/5/06,535.90530000000,0.00000000000,0.00000000000,0.00000000000
1/4/06,529.97470000000,0.00000000000,0.00000000000,0.00000000000
1/3/06,529.90560000000,0.00000000000,0.00000000000,0.00000000000
12/28/05,521.04590000000,0.00000000000,0.00000000000,0.00000000000
12/27/05,523.55880000000,0.00000000000,0.00000000000,0.00000000000
12/23/05,523.80530000000,0.00000000000,0.00000000000,0.00000000000
12/22/05,527.26380000000,0.00000000000,0.00000000000,0.00000000000
12/21/05,523.18110000000,0.00000000000,0.00000000000,0.00000000000
12/20/05,521.08180000000,0.00000000000,0.00000000000,0.00000000000
12/19/05,529.40010000000,0.00000000000,0.00000000000,0.00000000000
12/16/05,529.81320000000,0.00000000000,0.00000000000,0.00000000000
12/15/05,529.81320000000,0.00000000000,0.00000000000,0.00000000000
12/13/05,523.75720000000,0.00000000000,0.00000000000,0.00000000000
12/12/05,516.62570000000,0.00000000000,0.00000000000,0.00000000000
12/9/05,514.05730000000,0.00000000000,0.00000000000,0.00000000000
12/8/05,521.32920000000,0.00000000000,0.00000000000,0.00000000000
12/7/05,521.32920000000,0.00000000000,0.00000000000,0.00000000000
12/6/05,521.32920000000,0.00000000000,0.00000000000,0.00000000000
12/5/05,521.32920000000,0.00000000000,0.00000000000,0.00000000000
12/2/05,521.32920000000,0.00000000000,0.00000000000,0.00000000000
12/1/05,521.32920000000,0.00000000000,0.00000000000,0.00000000000
11/30/05,513.91350000000,0.00000000000,0.00000000000,0.00000000000
11/29/05,513.45610000000,0.00000000000,0.00000000000,0.00000000000
11/28/05,513.30610000000,0.00000000000,0.00000000000,0.00000000000
11/25/05,527.81490000000,0.00000000000,0.00000000000,0.00000000000
11/23/05,527.28710000000,0.00000000000,0.00000000000,0.00000000000
11/22/05,527.91140000000,0.00000000000,0.00000000000,0.00000000000
11/21/05,518.31530000000,0.00000000000,0.00000000000,0.00000000000
11/18/05,510.12700000000,0.00000000000,0.00000000000,0.00000000000
11/17/05,510.60040000000,0.00000000000,0.00000000000,0.00000000000
11/16/05,495.13770000000,0.00000000000,0.00000000000,0.00000000000
11/15/05,489.94450000000,0.00000000000,0.00000000000,0.00000000000
11/14/05,493.03910000000,0.00000000000,0.00000000000,0.00000000000
11/11/05,491.23010000000,0.00000000000,0.00000000000,0.00000000000
11/10/05,490.59690000000,0.00000000000,0.00000000000,0.00000000000
11/9/05,478.24090000000,0.00000000000,0.00000000000,0.00000000000
11/8/05,481.12670000000,0.00000000000,0.00000000000,0.00000000000
11/7/05,508.45810000000,0.00000000000,0.00000000000,0.00000000000
11/4/05,499.47530000000,0.00000000000,0.00000000000,0.00000000000
11/3/05,501.05270000000,0.00000000000,0.00000000000,0.00000000000
11/2/05,505.85130000000,0.00000000000,0.00000000000,0.00000000000
11/1/05,488.50170000000,0.00000000000,0.00000000000,0.00000000000
10/31/05,465.74220000000,0.00000000000,0.00000000000,0.00000000000
10/28/05,465.74220000000,0.00000000000,0.00000000000,0.00000000000
10/27/05,465.74220000000,0.00000000000,0.00000000000,0.00000000000
10/26/05,487.37520000000,0.00000000000,0.00000000000,0.00000000000
10/25/05,487.37520000000,0.00000000000,0.00000000000,0.00000000000
10/24/05,482.11600000000,0.00000000000,0.00000000000,0.00000000000
10/21/05,482.11600000000,0.00000000000,0.00000000000,0.00000000000
10/20/05,480.68460000000,0.00000000000,0.00000000000,0.00000000000
10/19/05,488.82480000000,0.00000000000,0.00000000000,0.00000000000
10/18/05,473.31710000000,0.00000000000,0.00000000000,0.00000000000
10/17/05,488.90350000000,0.00000000000,0.00000000000,0.00000000000
10/14/05,483.85400000000,0.00000000000,0.00000000000,0.00000000000
10/13/05,480.33720000000,0.00000000000,0.00000000000,0.00000000000
10/12/05,488.22460000000,0.00000000000,0.00000000000,0.00000000000
10/11/05,488.22460000000,0.00000000000,0.00000000000,0.00000000000
10/10/05,489.54610000000,0.00000000000,0.00000000000,0.00000000000
10/7/05,502.61510000000,0.00000000000,0.00000000000,0.00000000000
10/6/05,497.73060000000,0.00000000000,0.00000000000,0.00000000000
10/5/05,509.05340000000,0.00000000000,0.00000000000,0.00000000000
10/4/05,523.93230000000,0.00000000000,0.00000000000,0.00000000000
10/3/05,541.54760000000,0.00000000000,0.00000000000,0.00000000000
9/30/05,538.40540000000,0.00000000000,0.00000000000,0.00000000000
9/29/05,530.88760000000,0.00000000000,0.00000000000,0.00000000000
